Date,AMZN,BKR,CVX,FORD,GOOG,GOVT,IBTA.L,IEF,IEI,MRVL,NKE,SAM,SHEL,SHY,TLT,TMUS
2023-09-28,125.9800033569336,35.295127868652344,160.07229614257812,7.699999809265137,132.50241088867188,20.95680046081543,5.257999897003174,86.6123275756836,107.64918518066406,53.65945816040039,87.38050079345703,382.29998779296875,61.920692443847656,76.20415496826172,83.2227554321289,136.6140594482422
2023-09-29,127.12000274658203,34.070068359375,158.2237548828125,7.599999904632568,131.2284393310547,20.95680046081543,5.265999794006348,86.6312255859375,107.70631408691406,53.788639068603516,93.22016906738281,389.5299987792969,60.56599044799805,76.21356201171875,83.2321548461914,136.9563446044922
2023-10-02,129.4600067138672,33.33696746826172,156.27198791503906,7.599999904632568,134.53277587890625,20.85101318359375,5.260000228881836,85.92854309082031,107.26085662841797,54.245731353759766,92.18675994873047,393.7099914550781,59.606422424316406,76.13713073730469,81.83883666992188,136.1837921142578
2023-10-03,124.72000122070312,33.30802917480469,156.63795471191406,7.699999809265137,132.67160034179688,20.71759796142578,5.25600004196167,85.21726989746094,106.8411636352539,52.22853088378906,92.70346069335938,380.6099853515625,59.61582565307617,76.08049774169922,80.07833099365234,133.41632080078125
2023-10-04,127.0,31.967220306396484,152.98779296875,7.699999809265137,135.62762451171875,20.831954956054688,5.26200008392334,85.75782012939453,107.27995300292969,52.97380447387695,93.4833984375,379.5400085449219,58.3646240234375,76.2503662109375,81.20805358886719,135.01028442382812
2023-10-05,125.95999908447266,32.1697883605957,153.79476928710938,7.5,135.3489227294922,20.841489791870117,5.271500110626221,85.91902923583984,107.50886535644531,52.8245849609375,93.38590240478516,359.82000732421875,58.9478874206543,76.32587432861328,80.8032455444336,134.39419555664062
2023-10-06,127.95999908447266,32.53634262084961,152.22772216796875,7.800000190734863,138.0760040283203,20.746191024780273,5.267499923706055,85.4164047241211,107.14640045166016,54.247169494628906,94.67276763916016,360.6499938964844,60.70710754394531,76.25979614257812,79.82415008544922,135.95887756347656
2023-10-09,128.25999450683594,33.56847381591797,156.44090270996094,7.699999809265137,138.84237670898438,20.93678092956543,5.281000137329102,86.50700378417969,108.01438903808594,53.98851776123047,94.44853210449219,357.7300109863281,62.20291519165039,76.48629760742188,81.69758605957031,137.04434204101562
2023-10-10,129.47999572753906,33.66493606567383,156.27198791503906,7.599999904632568,138.54380798339844,20.917722702026367,5.2795000076293945,86.33628845214844,107.83316802978516,54.76447296142578,95.16997528076172,360.3599853515625,62.541587829589844,76.43910217285156,81.58464050292969,139.2642059326172
2023-10-11,131.8300018310547,33.66493606567383,151.16738891601562,7.599999904632568,141.03199768066406,21.013015747070312,5.2779998779296875,86.81045532226562,107.97624206542969,54.85400390625,96.17412567138672,358.0400085449219,62.41928482055664,76.42023468017578,83.28863525390625,139.95852661132812
2023-10-12,132.3300018310547,33.53954315185547,151.28939819335938,7.599999904632568,139.62864685058594,20.85101318359375,5.2729997634887695,85.97593688964844,107.48979187011719,54.336708068847656,96.75906372070312,339.8900146484375,62.59803771972656,76.32587432861328,81.02919006347656,138.02224731445312
2023-10-13,129.7899932861328,33.616703033447266,153.94488525390625,7.900000095367432,137.9267120361328,20.955842971801758,5.276000022888184,86.52597045898438,107.76640319824219,52.347076416015625,97.40249633789062,349.239990234375,63.38826370239258,76.37305450439453,82.47899627685547,138.54055786132812
2023-10-16,132.5500030517578,33.925376892089844,155.2022705078125,7.5,139.82772827148438,20.85101318359375,5.273499965667725,86.01386260986328,107.45162963867188,53.381683349609375,99.47903442382812,350.8299865722656,64.07502746582031,76.32587432861328,81.15157318115234,140.0758819580078
2023-10-17,131.47000122070312,34.34980773925781,157.2572479248047,7.699999809265137,140.3253631591797,20.72712516784668,5.264999866485596,85.16984558105469,106.75529479980469,52.894222259521484,100.42469787597656,366.989990234375,64.42310333251953,76.156005859375,80.2572021484375,139.61627197265625
2023-10-18,128.1300048828125,34.4559211730957,158.50526428222656,7.400000095367432,138.62342834472656,20.66042137145996,5.26200008392334,84.77154541015625,106.51685333251953,51.203041076660156,101.16561126708984,370.2900085449219,64.43251037597656,76.156005859375,79.5511245727539,136.60427856445312
2023-10-19,128.39999389648438,34.32087326049805,158.67416381835938,7.400000095367432,138.3248291015625,20.584184646606445,5.263999938964844,84.35428619384766,106.45963287353516,50.427085876464844,100.46369934082031,371.4599914550781,64.06560516357422,76.25979614257812,77.92243194580078,134.79515075683594
2023-10-20,125.16999816894531,33.6070556640625,156.54409790039062,7.300000190734863,136.09539794921875,20.66042137145996,5.2769999504089355,84.847412109375,106.91747283935547,49.213417053222656,100.09322357177734,369.4800109863281,63.07781982421875,76.38249969482422,78.36492919921875,133.96392822265625
2023-10-23,126.55999755859375,33.443077087402344,150.77330017089844,7.099999904632568,137.2499237060547,20.736661911010742,5.2779998779296875,85.24571228027344,107.16547393798828,48.7657470703125,100.2297134399414,374.8800048828125,63.09663009643555,76.42967224121094,79.3063735961914,134.69737243652344
2023-10-24,128.55999755859375,33.25979995727539,146.99176025390625,7.0,139.45945739746094,20.7843074798584,5.2769999504089355,85.39746856689453,107.15592956542969,49.23331069946289,102.54024505615234,375.8399963378906,62.7203254699707,76.41078186035156,80.35133361816406,137.95384216308594
2023-10-25,121.38999938964844,32.816078186035156,146.25985717773438,7.199999809265137,126.07286071777344,20.650894165039062,5.275000095367432,84.64826965332031,106.7171630859375,47.30337142944336,100.94139099121094,372.3800048828125,62.89907455444336,76.32587432861328,78.56263732910156,137.87559509277344
2023-10-26,119.56999969482422,33.78068923950195,145.20892333984375,7.199999809265137,122.85808563232422,20.7747745513916,5.2820000648498535,85.29313659667969,107.24179077148438,46.38814926147461,97.50972747802734,364.8800048828125,62.29698944091797,76.4768295288086,79.76766967773438,139.7042694091797
2023-10-27,127.73999786376953,33.578121185302734,135.4501190185547,6.900000095367432,122.81827545166016,20.7747745513916,5.283999919891357,85.42589569091797,107.42301177978516,47.01487350463867,95.52093505859375,319.6400146484375,62.42869186401367,76.52403259277344,79.42876434326172,136.90745544433594
2023-10-30,132.7100067138672,33.722816467285156,137.0828399658203,7.199999809265137,125.15719604492188,20.746191024780273,5.283999919891357,85.14139556884766,107.21317291259766,46.58710479736328,99.24506378173828,333.5,62.1746940612793,76.4957275390625,79.07099914550781,138.44277954101562
2023-10-31,133.08999633789062,33.20192337036133,136.7450408935547,7.099999904632568,124.7093276977539,20.708065032958984,5.281000137329102,84.9612045288086,107.10824584960938,46.97509002685547,100.19070434570312,333.95001220703125,61.280975341796875,76.46741485595703,78.68502044677734,140.68218994140625
2023-11-01,137.0,33.6070556640625,135.10293579101562,6.900000095367432,126.96861267089844,20.8771915435791,5.2870001792907715,85.93978118896484,107.83016967773438,47.45259475708008,98.34814453125,330.7799987792969,61.51616668701172,76.63777160644531,80.39108276367188,141.84588623046875
2023-11-02,138.07000732421875,34.25334930419922,139.58824157714844,6.900000095367432,127.97386169433594,20.982288360595703,5.29449987411499,86.47232055664062,108.01184844970703,48.64636993408203,102.44274139404297,333.1700134277344,64.48896026611328,76.64722442626953,82.2237319946289,143.2638702392578
2023-11-03,138.60000610351562,34.13694381713867,138.50912475585938,7.0,129.7554168701172,21.09695053100586,5.309999942779541,87.13799285888672,108.68119049072266,51.0936164855957,104.37306213378906,338.1300048828125,62.22172927856445,76.85542297363281,82.78109741210938,144.23199462890625
2023-11-06,139.74000549316406,33.8944206237793,137.93673706054688,7.0,130.83033752441406,21.020503997802734,5.303999900817871,86.63397216796875,108.25090026855469,50.974239349365234,104.55828094482422,339.260009765625,62.870853424072266,76.7134780883789,81.97811126708984,144.08531188964844
2023-11-07,142.7100067138672,32.84674072265625,135.50643920898438,7.199999809265137,131.7758331298828,21.106502532958984,5.301000118255615,87.12850952148438,108.53776550292969,50.91454315185547,106.6153335571289,344.3800048828125,61.610225677490234,76.77025604248047,83.18728637695312,143.8799591064453
2023-11-08,142.0800018310547,32.7303352355957,133.62033081054688,7.0,132.6317901611328,21.173389434814453,5.306000232696533,87.48035430908203,108.66207122802734,51.31247329711914,106.64456939697266,340.1199951171875,60.60362243652344,76.75131225585938,84.60427856445312,143.4007568359375
2023-11-09,140.60000610351562,32.90494155883789,133.18870544433594,7.0,131.06919860839844,21.020503997802734,5.302999973297119,86.6149673461914,108.06920623779297,52.21775436401367,104.3145523071289,336.2799987792969,60.97052001953125,76.63777160644531,82.65827941894531,143.64524841308594
2023-11-10,143.55999755859375,33.3123779296875,134.1364288330078,7.199999809265137,133.4280242919922,21.03961944580078,5.297500133514404,86.7100601196289,108.06920623779297,54.336708068847656,103.4468994140625,336.70001220703125,61.71371841430664,76.65669250488281,83.12115478515625,144.34934997558594
2023-11-13,142.58999633789062,33.43848419189453,135.1217041015625,7.300000190734863,133.00999450683594,21.03961944580078,5.295000076293945,86.66250610351562,108.11702728271484,53.17277145385742,101.58482360839844,336.7200012207031,62.12765121459961,76.6850814819336,82.93223571777344,143.9581756591797
2023-11-14,145.8000030517578,33.66160583496094,136.10696411132812,7.800000190734863,134.79156494140625,21.249826431274414,5.315499782562256,87.9653549194336,109.17840576171875,56.73420333862305,103.0959243774414,343.0899963378906,62.4381103515625,76.9879150390625,84.81212615966797,143.7625732421875
2023-11-15,143.1999969482422,33.622802734375,136.58554077148438,7.800000190734863,135.73707580566406,21.144718170166016,5.309000015258789,87.28064727783203,108.68119049072266,56.87347412109375,105.11397552490234,345.20001220703125,62.04298400878906,76.845947265625,83.62184143066406,143.94839477539062
2023-11-16,142.8300018310547,32.24529266357422,134.42367553710938,7.699999809265137,138.04615783691406,21.240272521972656,5.31850004196167,87.93682098388672,109.19752502441406,54.37649917602539,104.90924072265625,339.010009765625,61.38917922973633,76.97844696044922,84.66098022460938,144.23199462890625
2023-11-17,145.17999267578125,32.701229095458984,136.9742889404297,7.099999904632568,136.29444885253906,21.259382247924805,5.315000057220459,87.9938735961914,109.1114730834961,55.291725158691406,103.3006591796875,340.8699951171875,62.59605407714844,76.92166137695312,85.0577163696289,144.4471435546875
2023-11-20,146.1300048828125,32.85643768310547,136.89840698242188,7.5,137.2698211669922,21.288043975830078,5.315000057220459,88.11750793457031,109.17840576171875,56.08757400512695,103.65162658691406,343.92999267578125,63.36579895019531,76.93114471435547,85.5772933959961,145.21969604492188
2023-11-21,143.89999389648438,32.89524841308594,136.57603454589844,7.300000190734863,137.96653747558594,21.30715560913086,5.320499897003174,88.23162841796875,109.32184600830078,54.396392822265625,103.87584686279297,337.6099853515625,63.21375274658203,76.97844696044922,85.53953552246094,145.3272247314453
2023-11-22,146.7100067138672,32.57511901855469,136.85101318359375,7.199999809265137,139.3599395751953,21.30715560913086,5.316500186920166,88.20309448242188,109.25491333007812,55.212135314941406,105.21146392822266,341.29998779296875,62.16842269897461,76.9879150390625,85.84180450439453,145.62063598632812
2023-11-23,,,,,,,5.317999839782715,,,,,,,,,
2023-11-24,146.74000549316406,32.8758430480957,137.3914794921875,7.5,137.56842041015625,21.230712890625,5.316999912261963,87.74662780761719,108.98717498779297,55.73938751220703,104.93848419189453,341.32000732421875,62.7100944519043,76.93114471435547,84.83100891113281,145.68907165527344
2023-11-27,147.72999572753906,32.95344924926758,136.87945556640625,7.5,137.3992156982422,21.345373153686523,5.321000099182129,88.41232299804688,109.4270248413086,55.61006546020508,105.25045776367188,335.8800048828125,62.539039611816406,77.02577209472656,86.24801635742188,145.51304626464844
2023-11-28,147.02999877929688,32.80793762207031,137.96987915039062,7.800000190734863,137.96653747558594,21.41225814819336,5.329999923706055,88.80219268798828,109.86687469482422,55.291725158691406,106.0206298828125,344.3800048828125,62.7195930480957,77.1677474975586,86.41805267333984,145.1023406982422
2023-11-29,146.32000732421875,32.34230041503906,136.45277404785156,7.199999809265137,135.75698852539062,21.517356872558594,5.339000225067139,89.26820373535156,110.23023223876953,55.80902862548828,107.59998321533203,343.0299987792969,62.57704544067383,77.31914520263672,87.50440216064453,146.2465057373047
2023-11-30,146.08999633789062,32.74003219604492,136.15884399414062,7.099999904632568,133.28868103027344,21.431367874145508,5.3420000076293945,88.83074951171875,110.00074005126953,55.44094467163086,107.50247955322266,354.760009765625,62.529537200927734,77.27183532714844,86.49362182617188,147.76885986328125
2023-12-01,147.02999877929688,32.778831481933594,137.30615234375,7.900000095367432,132.6915283203125,21.598983764648438,5.3520002365112305,89.66886138916016,110.65729522705078,52.52614212036133,111.00438690185547,356.0899963378906,62.17792892456055,77.49681091308594,88.12265014648438,149.53677368164062
2023-12-04,144.83999633789062,32.74003219604492,137.363037109375,7.900000095367432,130.01419067382812,21.541513442993164,5.3460001945495605,89.2970199584961,110.31222534179688,51.740234375,112.63795471191406,359.57000732421875,61.66476058959961,77.38288879394531,87.77202606201172,150.07701110839844
2023-12-05,146.8800048828125,31.81846046447754,135.4571990966797,7.800000190734863,131.76589965820312,21.666034698486328,5.353000164031982,89.92632293701172,110.72438049316406,50.437034606933594,112.89228057861328,356.92999267578125,60.97105026245117,77.47782897949219,89.6578598022461,151.25559997558594
2023-12-06,144.52000427246094,30.906591415405273,135.144287109375,7.699999809265137,130.81039428710938,21.733081817626953,5.35099983215332,90.2981948852539,110.85858917236328,50.16843795776367,113.5770034790039,353.3800048828125,59.91621780395508,77.45882415771484,90.85191345214844,152.7288818359375
2023-12-07,146.8800048828125,30.780481338500977,135.03997802734375,7.5,137.79733276367188,21.723499298095703,5.357999801635742,90.16470336914062,110.85858917236328,51.91930389404297,112.30537414550781,349.42999267578125,60.12528610229492,77.51580810546875,90.33069610595703,153.57354736328125
2023-12-08,147.4199981689453,31.275222778320312,136.83204650878906,7.400000095367432,135.995849609375,21.618141174316406,5.34499979019165,89.58306884765625,110.31222534179688,52.60572814941406,113.38137817382812,346.0299987792969,60.95204544067383,77.34493255615234,89.59152221679688,153.61280822753906
2023-12-11,145.88999938964844,31.537139892578125,136.86996459960938,7.199999809265137,134.06500244140625,21.618141174316406,5.341000080108643,89.59260559082031,110.32182312011719,54.19742202758789,116.02247619628906,346.8299865722656,60.70496368408203,77.36392211914062,89.4019775390625,156.01918029785156
2023-12-12,147.47999572753906,31.33342170715332,135.1158447265625,7.199999809265137,133.00999450683594,21.637298583984375,5.3460001945495605,89.7833023071289,110.4655990600586,53.97856903076172,117.02999877929688,344.82000732421875,60.533912658691406,77.37340545654297,89.66735076904297,157.58082580566406
2023-12-13,148.83999633789062,31.624446868896484,137.1165008544922,7.199999809265137,133.3384552001953,21.89590835571289,5.353000164031982,91.11822509765625,111.64454650878906,56.913265228271484,118.52661895751953,352.3500061035156,61.02806854248047,77.76258850097656,91.7711410522461,156.7067108154297
2023-12-14,147.4199981689453,32.536319732666016,142.16082763671875,7.400000095367432,132.57208251953125,22.060134887695312,5.383999824523926,91.87565612792969,112.13651275634766,58.98248291015625,118.3798828125,355.25,62.23493957519531,77.89590454101562,94.15837860107422,154.074462890625
2023-12-15,149.97000122070312,32.57511901855469,141.6108856201172,7.199999809265137,133.2090606689453,22.0505313873291,5.382999897003174,91.79913330078125,111.99239349365234,59.28092575073242,118.89833068847656,345.7300109863281,60.89502716064453,77.81021881103516,94.262939453125,153.36729431152344
2023-12-18,154.07000732421875,33.05045700073242,141.92376708984375,7.199999809265137,136.5432586669922,22.00251579284668,5.375999927520752,91.59832000732422,111.85787200927734,59.41025161743164,118.49728393554688,349.5899963378906,61.493709564208984,77.80068969726562,93.51190185546875,153.47531127929688
2023-12-19,153.7899932861328,33.05045700073242,143.7822265625,7.0,137.44898986816406,22.03132438659668,5.377999782562256,91.77044677734375,111.95394897460938,59.35056686401367,119.96455383300781,354.32000732421875,62.24443817138672,77.82926940917969,94.0157699584961,153.09228515625
2023-12-20,152.1199951171875,33.01165008544922,142.46424865722656,6.300000190734863,139.00161743164062,22.08894920349121,5.382999897003174,92.21993255615234,112.32868957519531,57.24155807495117,118.78095245361328,345.19000244140625,61.82631301879883,77.93402099609375,94.65272521972656,151.78598022460938
2023-12-21,153.83999633789062,33.02135467529297,142.90040588378906,7.199999809265137,141.1315460205078,22.08894920349121,5.392000198364258,92.07648468017578,112.32868957519531,59.937503814697266,119.8569564819336,345.54998779296875,62.38699722290039,78.01018524169922,94.05379486083984,152.1690216064453
2023-12-22,153.4199981689453,33.098960876464844,143.22279357910156,7.599999904632568,142.0471954345703,22.06974220275879,5.394000053405762,91.99041748046875,112.31907653808594,59.937503814697266,105.68306732177734,350.07000732421875,62.539039611816406,78.03874206542969,93.62596130371094,152.9351348876953
2023-12-26,153.41000366210938,33.73920822143555,144.5123291015625,7.199999809265137,142.146728515625,22.08894920349121,,92.04779815673828,112.29025268554688,60.83283233642578,105.66349792480469,350.5400085449219,62.824134826660156,78.00066375732422,93.89217376708984,154.03517150878906
2023-12-27,153.33999633789062,33.457889556884766,144.03822326660156,7.199999809265137,140.7732391357422,22.21380043029785,5.396999835968018,92.76505279541016,112.78031158447266,60.9422607421875,104.79291534423828,348.739990234375,62.843135833740234,78.09587860107422,95.555908203125,155.12539672851562
2023-12-28,153.3800048828125,33.17656707763672,142.0091094970703,7.0,140.61398315429688,22.1657772064209,5.3979997634887695,92.41118621826172,112.57852172851562,60.982059478759766,106.446044921875,349.29998779296875,62.19692611694336,78.08636474609375,94.86189270019531,156.1173858642578
2023-12-29,151.94000244140625,33.15716552734375,141.43072509765625,7.300000190734863,140.265625,22.127365112304688,5.396999835968018,92.1816635131836,112.54969024658203,59.9971923828125,106.20149993896484,345.5899963378906,62.529537200927734,78.12447357177734,94.00626373291016,157.4728240966797
2024-01-02,149.92999267578125,32.91464614868164,141.734130859375,7.199999809265137,138.902099609375,22.060134887695312,5.394999980926514,91.83740234375,112.22300720214844,57.868289947509766,104.2255630493164,339.4100036621094,62.634071350097656,78.02925872802734,93.46434783935547,159.02464294433594
2024-01-03,148.47000122070312,32.90494155883789,144.43646240234375,7.099999904632568,139.69833374023438,22.098554611206055,5.392000198364258,92.0573501586914,112.37675476074219,56.46559524536133,101.77032470703125,331.04998779296875,63.60336685180664,78.04827880859375,93.85413360595703,159.19161987304688
2024-01-04,144.57000732421875,32.25499725341797,142.85301208496094,7.400000095367432,137.38925170898438,21.99291229248047,5.39300012588501,91.502685546875,112.0212173461914,57.82994079589844,100.06829833984375,329.45001220703125,63.06170654296875,78.00066375732422,92.42807006835938,159.40768432617188
2024-01-05,145.24000549316406,32.41990280151367,142.60646057128906,7.099999904632568,136.74232482910156,21.925682067871094,5.395999908447266,91.16796875,111.82902526855469,59.67229080200195,99.85308837890625,327.25,62.463016510009766,77.98162078857422,91.54389953613281,160.4586181640625
2024-01-08,149.10000610351562,31.469234466552734,141.7530975341797,7.099999904632568,139.86752319335938,21.99291229248047,5.39900016784668,91.4739990234375,112.05964660644531,63.844966888427734,101.35948181152344,337.4100036621094,61.4081916809082,78.04827880859375,92.44709777832031,160.49790954589844
2024-01-09,151.3699951171875,30.67377471923828,138.15000915527344,7.300000190734863,141.88795471191406,21.97370147705078,5.394000053405762,91.43572235107422,112.08847045898438,63.207618713378906,100.4986801147461,337.42999267578125,60.723976135253906,78.06732177734375,91.85765838623047,160.29164123535156
2024-01-10,153.72999572753906,30.29544448852539,137.01220703125,7.199999809265137,143.1221160888672,21.94489097595215,5.395999908447266,91.29228973388672,112.0212173461914,63.167781829833984,101.5062026977539,350.1199951171875,59.93522644042969,78.06732177734375,91.4298324584961,160.3800506591797
2024-01-11,155.17999267578125,30.237239837646484,137.75177001953125,7.199999809265137,142.9927215576172,22.040929794311523,5.401000022888184,91.78001403808594,112.5208740234375,65.59770202636719,103.5897445678711,347.69000244140625,60.05876541137695,78.24824523925781,91.94322204589844,159.27999877929688
2024-01-12,154.6199951171875,30.576766967773438,139.638671875,7.199999809265137,143.56002807617188,22.079343795776367,5.421999931335449,92.0286636352539,112.80913543701172,65.40847778320312,102.76806640625,351.9100036621094,60.62894058227539,78.4101333618164,91.76258087158203,159.64340209960938
2024-01-15,,,,,,,5.415999889373779,,,,,,,,,
2024-01-16,153.16000366210938,29.752201080322266,136.24417114257812,7.099999904632568,143.40078735351562,21.935283660888672,5.414000034332275,91.28271484375,112.32868957519531,65.24913787841797,99.50093078613281,358.8299865722656,58.69033432006836,78.2863540649414,90.14636993408203,160.17376708984375
2024-01-17,151.7100067138672,29.868610382080078,135.70370483398438,7.0,142.21640014648438,21.887271881103516,5.400000095367432,90.98625183105469,111.94434356689453,65.08980560302734,98.62056732177734,358.4100036621094,58.006126403808594,78.13397979736328,90.00376892089844,161.3425750732422
2024-01-18,153.5,29.946216583251953,134.4710693359375,7.0,144.30650329589844,21.839242935180664,5.4039998054504395,90.7854232788086,111.88668823242188,67.92802429199219,98.73794555664062,360.1199951171875,58.30071258544922,78.17208862304688,89.16712951660156,161.9515380859375
2024-01-19,155.33999633789062,29.78130531311035,134.8693084716797,7.0,147.27244567871094,21.839242935180664,5.3979997634887695,90.79498291015625,111.82902526855469,70.78616333007812,99.55962371826172,357.5899963378906,58.0726432800293,78.11494445800781,89.45234680175781,162.2167205810547
2024-01-22,154.77999877929688,30.05292320251465,135.1063690185547,6.900000095367432,147.01368713378906,21.887271881103516,5.401000022888184,91.07232666015625,112.0212173461914,69.82017517089844,98.36624145507812,358.6099853515625,58.139163970947266,78.15301513671875,89.9847412109375,161.4506378173828
2024-01-23,156.02000427246094,30.58646583557129,134.72708129882812,7.0,147.97909545898438,21.848854064941406,5.400000095367432,90.84281158447266,111.89628601074219,70.30813598632812,99.677001953125,365.9100036621094,58.11065673828125,78.14350128173828,89.27171325683594,160.822021484375
2024-01-24,156.8699951171875,29.141056060791016,137.4104461669922,7.199999809265137,149.6412353515625,21.80083465576172,5.39900016784668,90.58458709716797,111.71372985839844,71.98119354248047,98.56187438964844,357.2900085449219,58.40524673461914,78.10541534423828,88.74883270263672,159.11305236816406
2024-01-25,157.75,29.39327621459961,140.87132263183594,7.199999809265137,152.9157257080078,21.87766456604004,5.406000137329102,90.9766845703125,112.078857421875,69.71062469482422,98.5716552734375,356.6099853515625,59.38405227661133,78.24824523925781,89.32874298095703,159.66305541992188
2024-01-26,159.1199951171875,29.567886352539062,141.41177368164062,7.099999904632568,153.0650177001953,21.858457565307617,5.40500020980835,90.81413269042969,111.93472290039062,67.75872802734375,100.50846862792969,359.3999938964844,60.030250549316406,78.20064544677734,89.15763092041016,159.27020263671875
2024-01-29,161.25999450683594,29.102251052856445,141.35487365722656,7.400000095367432,154.11007690429688,21.94489097595215,5.4079999923706055,91.3592300415039,112.29987335205078,69.85003662109375,101.61381530761719,361.9700012207031,60.25832748413086,78.27682495117188,90.18439483642578,160.18359375
2024-01-30,159.0,28.462003707885742,142.34095764160156,7.099999904632568,152.32850646972656,21.964101791381836,5.4079999923706055,91.48355865478516,112.21337127685547,68.54546356201172,101.90727996826172,357.6199951171875,60.7144660949707,78.2292251586914,91.00201416015625,158.81838989257812
2024-01-31,155.1999969482422,27.647138595581055,139.7903594970703,7.199999809265137,141.1315460205078,22.08894920349121,5.421999931335449,92.24862670898438,112.8956298828125,67.42012023925781,99.31507873535156,349.2699890136719,59.783180236816406,78.37205505371094,91.89568328857422,158.35675048828125
2024-02-01,159.27999877929688,27.77324867248535,140.22653198242188,7.099999904632568,142.03726196289062,22.216976165771484,5.428999900817871,92.81998443603516,113.22024536132812,66.59356689453125,99.54005432128906,356.739990234375,60.89502716064453,78.48855590820312,93.69831085205078,159.60411071777344
2024-02-02,171.80999755859375,28.122474670410156,144.3511505126953,7.099999904632568,142.86331176757812,22.00520133972168,5.4070000648498535,91.612060546875,112.29552459716797,67.2508316040039,98.5129623413086,357.07000732421875,60.15378952026367,78.24026489257812,91.6286392211914,158.89695739746094
2024-02-05,170.30999755859375,27.938161849975586,144.43646240234375,7.0,144.2467803955078,21.841562271118164,5.39900016784668,90.72047424316406,111.6694107055664,66.74292755126953,97.50543212890625,356.489990234375,59.849700927734375,78.08744049072266,89.77831268310547,159.12283325195312
2024-02-06,169.14999389648438,28.5105037689209,144.45542907714844,7.400000095367432,144.72450256347656,21.93782615661621,5.4029998779296875,91.20941162109375,112.07396697998047,66.80269622802734,100.37152099609375,353.04998779296875,60.48639678955078,78.21159362792969,90.65576934814453,158.13084411621094
2024-02-07,170.52999877929688,28.248584747314453,144.246826171875,7.199999809265137,145.98851013183594,21.899316787719727,5.4070000648498535,91.04641723632812,111.9487533569336,69.08322143554688,101.5257797241211,352.5400085449219,60.400875091552734,78.18294525146484,90.21702575683594,158.89695739746094
2024-02-08,169.83999633789062,28.44260025024414,146.0768280029297,7.300000190734863,146.52597045898438,21.851186752319336,5.4039998054504395,90.74923706054688,111.74646759033203,70.72640228271484,101.5062026977539,351.80999755859375,60.400875091552734,78.1638412475586,89.69247436523438,158.06207275390625
2024-02-09,174.4499969482422,28.190380096435547,143.2133026123047,7.599999904632568,149.5118408203125,21.831933975219727,5.401000022888184,90.58627319335938,111.6308822631836,68.54546356201172,102.22027587890625,350.2699890136719,60.571929931640625,78.13518524169922,89.5112533569336,159.2996368408203
2024-02-12,172.33999633789062,28.825517654418945,144.1994171142578,7.300000190734863,148.0288848876953,21.851186752319336,5.4019999504089355,90.67253875732422,111.71755981445312,70.12889099121094,104.84183502197266,356.3999938964844,60.9615478515625,78.14474487304688,89.61618041992188,158.8773193359375
2024-02-13,168.63999938964844,28.346721649169922,142.79611206054688,7.5,145.67999267578125,21.668289184570312,5.388999938964844,89.67552947998047,110.83138275146484,67.84835052490234,102.70938110351562,356.0,60.267826080322266,77.89642333984375,88.0805892944336,158.60231018066406
2024-02-14,170.97999572753906,28.190380096435547,143.1848602294922,7.5,146.44635009765625,21.72604751586914,5.392000198364258,90.01103973388672,111.16851043701172,68.67491912841797,104.0103759765625,355.29998779296875,60.2773323059082,78.01103210449219,88.52886962890625,158.5433807373047
2024-02-15,169.8000030517578,28.532379150390625,148.05418395996094,7.0,143.26145935058594,21.77417755126953,5.395999908447266,90.26029968261719,111.36116790771484,67.16120147705078,103.73648071289062,356.1000061035156,61.08241653442383,78.08744049072266,88.98668670654297,158.6907196044922
2024-02-16,169.50999450683594,28.483522415161133,148.21713256835938,7.0,141.0917205810547,21.70679473876953,5.388000011444092,89.86723327636719,111.02403259277344,66.01596069335938,101.25189208984375,351.9200134277344,61.07280731201172,77.991943359375,88.47164916992188,157.55137634277344
2024-02-19,,,,,,,5.390500068664551,,,,,,,,,
2024-02-20,167.0800018310547,28.38580894470215,147.61326599121094,7.099999904632568,141.52964782714844,21.735673904418945,5.3979997634887695,90.02063751220703,111.22630310058594,64.77113342285156,101.04647827148438,347.3800048828125,61.12084197998047,78.03968811035156,88.54794311523438,159.1621551513672
2024-02-21,168.58999633789062,28.669178009033203,148.99354553222656,6.699999809265137,143.1619110107422,21.687543869018555,5.39300012588501,89.7330322265625,110.97586822509766,65.24913787841797,102.9734878540039,347.8299865722656,61.85098648071289,77.97282409667969,87.91847229003906,161.12649536132812
2024-02-22,174.5800018310547,28.532379150390625,148.98394775390625,6.599999904632568,144.63494873046875,21.687543869018555,5.388999938964844,89.74260711669922,110.91807556152344,69.5811538696289,102.78763580322266,350.4599914550781,61.61080551147461,77.96328735351562,88.34764862060547,160.6354217529297
2024-02-23,174.99000549316406,29.206602096557617,148.24588012695312,6.699999809265137,144.60507202148438,21.76455307006836,5.390999794006348,90.15484619140625,111.12999725341797,67.30062103271484,103.32563781738281,354.42999267578125,61.41866683959961,78.00148010253906,89.53033447265625,161.4113311767578
2024-02-26,174.72999572753906,29.157745361328125,148.04458618164062,6.5,138.0959014892578,21.735673904418945,5.388999938964844,90.02063751220703,111.02403259277344,68.3363265991211,102.25941467285156,359.5299987792969,60.8902702331543,77.94417572021484,89.26326751708984,160.98898315429688
